0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.7709646482946555,0.8640839501886722,0.5221474625877588,0.3928535624010986,0.1612307368108859,0.1160295914113119,0.0242369114147143,0.3414812398386202,0.631818260313479,0.4877893134709689,0.4311938806151847,0.7159101126589495,1.404976203879187,0.6719536928760657,0.4391045261261143,0.5200868881914861,0.5456045907002005,0.8534416344525143,0.7619170837192605
0.6456905039960166,0.8530237782781951,0.3936013086213121,0.3335687793870787,0.1512828718302697,0.1225712625633143,0.0449933313054502,0.3591508189721092,0.5683455708573549,0.4772305865806452,0.5825660049393028,0.5307460423281954,1.1456969649513844,0.3870136186866711,0.4635363746152435,0.5732073353294265,0.5393114608078675,0.8154406340149691,0.514336156382578
0.7074836820197177,0.8508496011784715,0.4302598899796689,0.3618542080236151,0.1591751576784393,0.1264592215003953,0.0524301692167484,0.3282890501001481,0.5934706770788597,0.4902378434215675,0.5109053943098875,0.5302116130736801,1.260435224948529,0.446235402526921,0.3200075775521496,0.5593556196211978,0.5399932167385189,0.8068324015371184,0.4384388580673866
0.6406248364263197,0.8535898638934856,0.3921829271092808,0.330476120427806,0.1549544431166757,0.1276828312038802,0.0523253256370177,0.3850899249403325,0.563853557843824,0.4752635316191147,0.5952682887487223,0.6357853746628214,1.1054945531107896,0.3723645472932149,0.3907472075535484,0.5691881237554516,0.5381111890576138,0.8237149080933998,0.5781917389909073
0.6337174312935667,0.8532810908897023,0.3982858218226647,0.3225623399909454,0.150081068733842,0.1201527342832765,0.0409462359024572,0.3338949375136691,0.5613151175979924,0.4841929248245647,0.5391018718837417,0.649781960752665,1.1261475244254493,0.3595962108231315,0.4368999612387313,0.5546935493297764,0.5355935802872553,0.842944041437424,0.7146074247755465
0.676906025156571,0.8539606708511261,0.4133801277107531,0.3493059514835672,0.1552228164468593,0.1208404558021195,0.0423894454565819,0.3542233223184039,0.5831169488642984,0.4647184897354021,0.6541028872351805,0.60101719301447,1.1949302376222142,0.4277061343308128,0.4452064912568821,0.5685276752798535,0.5423583197190437,0.7973699712104846,0.3088307500880646
0.838369636718267,0.8849000613188106,0.5331637003672152,0.4201540192784631,0.1859647521739305,0.1276678695086306,0.0386894678672561,0.3721444711709501,0.677975609649738,0.5075610012421745,0.2806227877733491,0.5543840116670197,1.4186510366561418,0.7071226869750774,0.5255861155704399,0.5451689274250339,0.5429756842457096,0.8195542435528724,0.5379312665581752
0.7166503405341159,0.8570736188796337,0.4279081685631674,0.3722864206205686,0.1624500094211743,0.1297456919915393,0.0571856139771675,0.359013150474647,0.597570090473876,0.4771222909369738,0.4043596475375952,0.4741811158959942,1.2349209726042956,0.469484973658764,0.430435725435824,0.5693569850635655,0.5393865152729105,0.841033257700003,0.7535950968268339
