5.741573333740234375e+01
5.735179138183593750e+01
5.730393981933593750e+01
5.727594757080078125e+01
5.726715850830078125e+01
5.727038574218750000e+01
5.728571701049804688e+01
5.730345153808593750e+01
5.732386398315429688e+01
5.734202194213867188e+01
5.735773849487304688e+01
5.736733245849609375e+01
5.736843872070312500e+01
5.736754226684570312e+01
5.736817932128906250e+01
5.737404632568359375e+01
5.738394927978515625e+01
5.740502929687500000e+01
5.744035339355468750e+01
5.749178314208984375e+01
5.754286575317382812e+01
5.758405303955078125e+01
5.761178207397460938e+01
5.762854385375976562e+01
5.763194274902343750e+01
5.762402343750000000e+01
5.760678100585937500e+01
5.758559036254882812e+01
5.756176757812500000e+01
5.753781890869140625e+01
5.751457214355468750e+01
5.749104309082031250e+01
5.746407699584960938e+01
5.743380737304687500e+01
5.740246200561523438e+01
5.737300872802734375e+01
5.734415054321289062e+01
5.731318664550781250e+01
5.727877807617187500e+01
5.724433517456054688e+01
5.721066284179687500e+01
5.717569732666015625e+01
5.713380050659179688e+01
5.708629226684570312e+01
5.703619003295898438e+01
5.698753738403320312e+01
5.694224929809570312e+01
5.689639282226562500e+01
5.684457397460937500e+01
5.679141998291015625e+01
5.673657226562500000e+01
5.668312072753906250e+01
5.662688827514648438e+01
5.656708908081054688e+01
5.650134658813476562e+01
5.642749023437500000e+01
5.634402847290039062e+01
5.624896621704101562e+01
5.614226913452148438e+01
5.602545547485351562e+01
5.589768218994140625e+01
5.576231765747070312e+01
5.561676788330078125e+01
5.545725631713867188e+01
5.528189849853515625e+01
5.509561920166015625e+01
5.490354156494140625e+01
5.470560073852539062e+01
5.449911117553710938e+01
5.428332138061523438e+01
5.405727386474609375e+01
5.381999588012695312e+01
5.356863403320312500e+01
5.330168151855468750e+01
5.301699066162109375e+01
5.271402740478515625e+01
5.239173507690429688e+01
5.204558563232421875e+01
5.166554641723632812e+01
5.124307250976562500e+01
5.078393936157226562e+01
5.030855560302734375e+01
4.984774398803710938e+01
4.944165420532226562e+01
4.909934616088867188e+01
4.880862808227539062e+01
4.856592941284179688e+01
4.836228179931640625e+01
4.820153427124023438e+01
4.807143402099609375e+01
4.798149871826171875e+01
4.793677139282226562e+01
4.793053054809570312e+01
4.795932769775390625e+01
4.801588821411132812e+01
4.811328506469726562e+01
4.826465988159179688e+01
4.848972320556640625e+01
4.879140090942382812e+01
4.915531158447265625e+01
4.956745910644531250e+01
4.999050140380859375e+01
5.040161514282226562e+01
5.077437973022460938e+01
5.110891723632812500e+01
5.141217422485351562e+01
5.169268417358398438e+01
5.195816040039062500e+01
5.220828247070312500e+01
5.243899917602539062e+01
5.264584350585937500e+01
5.283324813842773438e+01
5.300394058227539062e+01
5.316552352905273438e+01
5.331184005737304688e+01
5.343787002563476562e+01
5.353218841552734375e+01
5.360095596313476562e+01
5.364999389648437500e+01
5.368787765502929688e+01
5.371847152709960938e+01
5.374325180053710938e+01
5.375987625122070312e+01
5.377047729492187500e+01
5.377325820922851562e+01
5.376462936401367188e+01
5.373798751831054688e+01
5.369436645507812500e+01
5.363205718994140625e+01
5.355461502075195312e+01
5.346689987182617188e+01
5.337490081787109375e+01
5.327289581298828125e+01
5.315977478027343750e+01
5.303344726562500000e+01
5.290119171142578125e+01
5.275749206542968750e+01
5.260079193115234375e+01
5.241825866699218750e+01
5.220438003540039062e+01
5.195442199707031250e+01
5.167208099365234375e+01
5.136154937744140625e+01
5.102758407592773438e+01
5.066691970825195312e+01
5.027721023559570312e+01
4.985712432861328125e+01
4.941249084472656250e+01
4.893961334228515625e+01
4.843113327026367188e+01
4.787065887451171875e+01
4.724876403808593750e+01
4.656822586059570312e+01
4.583787536621093750e+01
4.507320785522460938e+01
4.429792022705078125e+01
4.351851654052734375e+01
4.275359725952148438e+01
4.200738906860351562e+01
4.129636764526367188e+01
4.060290145874023438e+01
3.992054367065429688e+01
3.925341033935546875e+01
3.861291122436523438e+01
3.801101684570312500e+01
3.743173599243164062e+01
3.689153671264648438e+01
3.641215515136718750e+01
3.601274108886718750e+01
3.570127105712890625e+01
3.546452331542968750e+01
3.530250930786132812e+01
3.519467926025390625e+01
3.512221527099609375e+01
3.506098556518554688e+01
3.502115631103515625e+01
3.502732849121093750e+01
3.504782867431640625e+01
3.506534194946289062e+01
3.507085037231445312e+01
3.510047531127929688e+01
3.517200851440429688e+01
3.529938888549804688e+01
3.546831512451171875e+01
3.566812133789062500e+01
3.589110183715820312e+01
3.611558532714843750e+01
3.630387115478515625e+01
3.644944000244140625e+01
3.655104446411132812e+01
3.664241790771484375e+01
3.673084259033203125e+01
3.683163070678710938e+01
3.696297454833984375e+01
3.712982559204101562e+01
3.729617309570312500e+01
3.746538162231445312e+01
3.762158966064453125e+01
3.776525497436523438e+01
3.790001296997070312e+01
3.801809692382812500e+01
3.814731979370117188e+01
3.828002548217773438e+01
3.842243576049804688e+01
3.856583786010742188e+01
3.872022628784179688e+01
3.888724899291992188e+01
3.906595993041992188e+01
3.927321624755859375e+01
3.949608993530273438e+01
3.973167800903320312e+01
3.995779800415039062e+01
4.013507843017578125e+01
4.024985504150390625e+01
4.030475234985351562e+01
4.035617828369140625e+01
4.043350982666015625e+01
4.055557250976562500e+01
4.070774841308593750e+01
4.086161041259765625e+01
4.098568344116210938e+01
4.105848693847656250e+01
4.106441879272460938e+01
4.101055526733398438e+01
4.091625213623046875e+01
4.083166122436523438e+01
4.077572631835937500e+01
4.076024246215820312e+01
4.077699661254882812e+01
4.082673263549804688e+01
4.093257141113281250e+01
4.107618331909179688e+01
4.126987838745117188e+01
4.150048828125000000e+01
4.175484466552734375e+01
4.200386810302734375e+01
4.222453308105468750e+01
4.241677856445312500e+01
4.257310867309570312e+01
4.271128082275390625e+01
4.283261108398437500e+01
4.294637680053710938e+01
4.304954910278320312e+01
4.314142227172851562e+01
4.323831558227539062e+01
4.332473754882812500e+01
4.339728546142578125e+01
4.343525695800781250e+01
4.344970321655273438e+01
4.343410110473632812e+01
4.338694763183593750e+01
4.329273986816406250e+01
4.314269638061523438e+01
4.296003723144531250e+01
4.276046752929687500e+01
4.257872009277343750e+01
4.244367599487304688e+01
4.235317993164062500e+01
4.232517242431640625e+01
4.235063934326171875e+01
4.244262313842773438e+01
4.256925201416015625e+01
4.272046279907226562e+01
4.286851882934570312e+01
4.299653244018554688e+01
4.310017395019531250e+01
4.317289733886718750e+01
4.321981430053710938e+01
4.324992370605468750e+01
4.327553558349609375e+01
4.332407379150390625e+01
4.338139343261718750e+01
4.343553543090820312e+01
4.345385742187500000e+01
4.341830062866210938e+01
4.331131744384765625e+01
4.315042495727539062e+01
4.297796249389648438e+01
4.281263732910156250e+01
4.266967773437500000e+01
4.254243469238281250e+01
4.243297958374023438e+01
4.233942031860351562e+01
4.224281311035156250e+01
4.215087509155273438e+01
4.205177307128906250e+01
4.194505310058593750e+01
4.182060241699218750e+01
4.168485260009765625e+01
4.155606842041015625e+01
4.145776748657226562e+01
4.144493484497070312e+01
4.153379821777343750e+01
4.171694946289062500e+01
4.197804260253906250e+01
4.228290557861328125e+01
4.261096191406250000e+01
4.291790008544921875e+01
4.320005798339843750e+01
4.346508407592773438e+01
4.371670532226562500e+01
4.396192932128906250e+01
4.420267105102539062e+01
4.443581008911132812e+01
4.469159698486328125e+01
4.497335052490234375e+01
4.529369735717773438e+01
4.563149261474609375e+01
4.597562408447265625e+01
4.629917907714843750e+01
4.657499694824218750e+01
4.678604888916015625e+01
4.692206954956054688e+01
4.697639083862304688e+01
4.695650482177734375e+01
4.688227844238281250e+01
4.678147506713867188e+01
4.668659973144531250e+01
4.660284805297851562e+01
4.652844619750976562e+01
4.644902420043945312e+01
4.636602401733398438e+01
4.627225494384765625e+01
4.615890121459960938e+01
4.602763748168945312e+01
4.587021636962890625e+01
4.569396591186523438e+01
4.548990631103515625e+01
4.526665878295898438e+01
4.503945922851562500e+01
4.483100128173828125e+01
4.469877624511718750e+01
4.465269470214843750e+01
4.468606948852539062e+01
4.478803634643554688e+01
4.493544769287109375e+01
4.510485458374023438e+01
4.527148056030273438e+01
4.543736648559570312e+01
4.560961532592773438e+01
4.579048156738281250e+01
4.598849105834960938e+01
4.619930648803710938e+01
4.642342758178710938e+01
4.667411041259765625e+01
4.695574569702148438e+01
4.728125000000000000e+01
4.763026809692382812e+01
4.799607086181640625e+01
4.835672760009765625e+01
4.868428039550781250e+01
4.895754241943359375e+01
4.917311859130859375e+01
4.933363342285156250e+01
4.944272994995117188e+01
4.950275421142578125e+01
4.950831985473632812e+01
4.945038223266601562e+01
4.933031082153320312e+01
4.915764617919921875e+01
4.895648574829101562e+01
4.875045776367187500e+01
4.856261062622070312e+01
4.839228057861328125e+01
4.822907257080078125e+01
4.807434082031250000e+01
4.791601943969726562e+01
4.775652694702148438e+01
4.759003067016601562e+01
4.742366027832031250e+01
4.725389480590820312e+01
4.707384872436523438e+01
4.687241363525390625e+01
4.664556121826171875e+01
4.640583038330078125e+01
4.617673873901367188e+01
4.600465774536132812e+01
4.591714477539062500e+01
4.591358566284179688e+01
4.597422790527343750e+01
4.606619644165039062e+01
4.616608810424804688e+01
4.626968383789062500e+01
4.637130355834960938e+01
4.647901916503906250e+01
4.660546875000000000e+01
4.675194931030273438e+01
4.692094421386718750e+01
4.710318756103515625e+01
4.729859542846679688e+01
4.752104187011718750e+01
4.778665924072265625e+01
4.809906768798828125e+01
4.844276428222656250e+01
4.881074523925781250e+01
4.916588973999023438e+01
4.949236297607421875e+01
4.977015304565429688e+01
4.999890136718750000e+01
5.018031692504882812e+01
5.031943893432617188e+01
5.042201614379882812e+01
5.048900222778320312e+01
5.051958084106445312e+01
5.051507186889648438e+01
5.047291183471679688e+01
5.038625335693359375e+01
5.024506378173828125e+01
5.004698562622070312e+01
4.980626296997070312e+01
4.954474639892578125e+01
4.928612136840820312e+01
4.905212783813476562e+01
4.883805847167968750e+01
4.863840866088867188e+01
4.844163513183593750e+01
4.825524520874023438e+01
4.806757354736328125e+01
4.786999893188476562e+01
4.766036605834960938e+01
4.744446182250976562e+01
4.722320938110351562e+01
4.699417114257812500e+01
4.674949264526367188e+01
4.648757934570312500e+01
4.622196960449218750e+01
4.598437118530273438e+01
4.580676269531250000e+01
4.570787429809570312e+01
4.566583633422851562e+01
4.565438461303710938e+01
4.565000915527343750e+01
4.565610885620117188e+01
4.566329193115234375e+01
4.567643737792968750e+01
4.569628524780273438e+01
4.574496459960937500e+01
4.582101058959960938e+01
4.592939376831054688e+01
4.606848144531250000e+01
4.623759460449218750e+01
4.644951248168945312e+01
4.670048522949218750e+01
4.700072097778320312e+01
4.733291625976562500e+01
4.768394851684570312e+01
4.803304290771484375e+01
4.834936904907226562e+01
4.862248611450195312e+01
4.884666442871093750e+01
4.902671432495117188e+01
4.916876983642578125e+01
4.928092956542968750e+01
4.936902236938476562e+01
4.943460464477539062e+01
4.947484970092773438e+01
4.948408508300781250e+01
4.945947265625000000e+01
4.939808273315429688e+01
4.929959869384765625e+01
4.915942001342773438e+01
4.897599792480468750e+01
4.874216842651367188e+01
4.845605087280273438e+01
4.812614440917968750e+01
4.776808166503906250e+01
4.740270614624023438e+01
4.704606628417968750e+01
